1972.853,47.90772
1974.781,47.88234
1976.71,47.859
1978.638,47.83263
1980.567,47.80821
1982.495,47.78271
1984.424,47.75834
1986.352,47.73141
1988.281,47.70562
1990.209,47.67623
1992.138,47.64931
1994.066,47.62706
1995.995,47.60431
1997.923,47.57769
1999.852,47.55244
2001.78,47.52554
2003.709,47.50029
2005.637,47.47365
2007.566,47.44855
2009.494,47.42206
2011.423,47.39772
2013.351,47.37182
2015.28,47.3448
2017.208,47.31704
2019.137,47.29497
2021.065,47.27005
2022.994,47.24564
2024.922,47.22021
2026.851,47.19396
2028.779,47.16674
2030.708,47.14561
2032.636,47.12176
2034.565,47.09863
2036.493,47.07362
2038.422,47.04977
2040.35,47.02451
2042.279,47.00137
2044.207,46.97726
2046.135,46.95554
2048.064,46.93189
2049.992,46.90878
2051.921,46.88581
2053.85,46.86418
2055.778,46.8406
2057.707,46.81906
2059.635,46.7953
2061.563,46.77471
2063.492,46.75119
2065.42,46.72966
2067.349,46.70804
2069.278,46.68727
2071.206,46.66519
2073.135,46.64397
2075.063,46.6224
2076.991,46.60054
2078.92,46.57944
2080.848,46.5578
2082.777,46.53522
2084.706,46.51521
2086.634,46.49139
2088.563,46.47137
2090.491,46.44731
2092.419,46.42785
2094.348,46.40325
2096.276,46.3849
2098.205,46.35981
2100.134,46.33942
2102.062,46.3161
2103.99,46.29411
2105.919,46.27167
2107.847,46.24909
2109.776,46.2272
2111.704,46.20426
2113.633,46.18335
2115.562,46.15863
2117.49,46.13904
2119.418,46.11524
2121.347,46.09425
2123.275,46.07195
2125.204,46.05136
2127.132,46.02835
2129.061,46.00723
2130.99,45.98472
2132.918,45.9619
2134.846,45.94032
2136.775,45.91741
2138.703,45.89629
2140.632,45.87303
2142.56,45.851
2144.489,45.82606
2146.417,45.80133
2148.346,45.77477
2150.274,45.75026
2152.203,45.72519
2154.131,45.69998
2156.06,45.67543
2157.988,45.65097
2159.917,45.62498
2161.845,45.60027
2163.774,45.57416
2165.702,45.54916
2167.631,45.52436
2169.559,45.49867
2171.488,45.47225
2173.416,45.44823
2175.345,45.42198
2177.273,45.39708
2179.202,45.37241
2181.13,45.34689
2183.059,45.32106
2184.987,45.29695
2186.916,45.27076
